DeepFlavour;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 70, 100, 0.5605, 0.6275, 622.155621856*(x-0.5605)*(x-0.5605)*(x-0.5605)-62.5266399966*(x-0.5605)*(x-0.5605)+0.0*(x-0.5605)+1.0982837677001953
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 70, 100, 0.6275, 0.6935, -239.783596289*(x-0.6275)*(x-0.6275)*(x-0.6275)+23.7385760326*(x-0.6275)*(x-0.6275)+0.0*(x-0.6275)+1.004723072052002
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 70, 100, 0.6935, 0.7575, 459.412149212*(x-0.6935)*(x-0.6935)*(x-0.6935)-44.1035663243*(x-0.6935)*(x-0.6935)+0.0*(x-0.6935)+1.039191484451294
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 70, 100, 0.7575, 0.819, -232.552242882*(x-0.7575)*(x-0.7575)*(x-0.7575)+21.4529444059*(x-0.7575)*(x-0.7575)+0.0*(x-0.7575)+0.9789754152297974
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 70, 100, 0.819, 0.8775, 727.199940762*(x-0.819)*(x-0.819)*(x-0.819)-63.8117948018*(x-0.819)*(x-0.819)+0.0*(x-0.819)+1.0060222148895264
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 70, 100, 0.8775, 0.932, -686.862101178*(x-0.8775)*(x-0.8775)*(x-0.8775)+56.1509767713*(x-0.8775)*(x-0.8775)+0.0*(x-0.8775)+0.9332289099693298
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 70, 100, 0.932, 0.984, 159.148544811*(x-0.932)*(x-0.932)*(x-0.932)-43.1645448655*(x-0.932)*(x-0.932)+0.0*(x-0.932)+0.9888230562210083
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 70, 100, 0.984, 1.1, 0.894483685493
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 0.0
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0685, 1.41398346424
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.0685, 0.1665, 37.2389022654*(x-0.0685)*(x-0.0685)*(x-0.0685)+7.80701316511*(x-0.0685)*(x-0.0685)-3.70023404072*(x-0.0685)+1.4139834642410278
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.1665, 0.2295, -168.636744141*(x-0.1665)*(x-0.1665)*(x-0.1665)+16.4036767004*(x-0.1665)*(x-0.1665)-1.09713220829*(x-0.1665)+1.1613880395889282
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.2295, 0.2955, 587.626114156*(x-0.2295)*(x-0.2295)*(x-0.2295)-50.3096318429*(x-0.2295)*(x-0.2295)-1.03822665652*(x-0.2295)+1.1152077913284302
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.2955, 0.3615, -81.377768816*(x-0.2955)*(x-0.2955)*(x-0.2955)+10.8996466784*(x-0.2955)*(x-0.2955)+0.0*(x-0.2955)+0.9964762330055237
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.3615, 0.4285, 21.1214768728*(x-0.3615)*(x-0.3615)*(x-0.3615)-1.24972948193*(x-0.3615)*(x-0.3615)+0.375308678661*(x-0.3615)+1.020559310913086
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.4285, 0.4955, -192.470641829*(x-0.4285)*(x-0.4285)*(x-0.4285)+15.6695095252*(x-0.4285)*(x-0.4285)+0.492287857129*(x-0.4285)+1.046447515487671
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.4955, 0.562, 755.614688009*(x-0.4955)*(x-0.4955)*(x-0.4955)-75.3725651289*(x-0.4955)*(x-0.4955)+0.0*(x-0.4955)+1.0918831825256348
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.562, 0.628, -231.602615396*(x-0.562)*(x-0.562)*(x-0.562)+22.9286589242*(x-0.562)*(x-0.562)+0.0*(x-0.562)+0.9807777404785156
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.628, 0.693, 35.5016093552*(x-0.628)*(x-0.628)*(x-0.628)-5.97187244715*(x-0.628)*(x-0.628)+0.0*(x-0.628)+1.0140701532363892
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.693, 0.756, 177.330649137*(x-0.693)*(x-0.693)*(x-0.693)-14.1675834899*(x-0.693)*(x-0.693)-0.326360519552*(x-0.693)+0.9985886216163635
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.756, 0.817, -135.1001151*(x-0.756)*(x-0.756)*(x-0.756)+12.3616605316*(x-0.756)*(x-0.756)+0.0*(x-0.756)+0.9661377668380737
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.817, 0.8755, 9.84415316*(x-0.817)*(x-0.817)*(x-0.817)-2.77524166625*(x-0.817)*(x-0.817)+0.0*(x-0.817)+0.9814703464508057
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.8755, 0.93, 223.868973668*(x-0.8755)*(x-0.8755)*(x-0.8755)-22.8019621286*(x-0.8755)*(x-0.8755)-0.223635815496*(x-0.8755)+0.9739435911178589
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.93, 0.983, 2.76056219489*(x-0.93)*(x-0.93)*(x-0.93)+1.16485348734*(x-0.93)*(x-0.93)-0.714209230403*(x-0.93)+0.9302675127983093
3, iterativefit, down_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.983, 1.1, 0.896097481251
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, -15, 0, 0.0
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0, 0.0075, 0.852459192276
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.0075, 0.021, -6617.66613673*(x-0.0075)*(x-0.0075)*(x-0.0075)-168.167597206*(x-0.0075)*(x-0.0075)+14.7675977034*(x-0.0075)+0.852459192276001
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.021, 0.033, 2188.00339571*(x-0.021)*(x-0.021)*(x-0.021)-183.256326349*(x-0.021)*(x-0.021)+6.60886361855*(x-0.021)+1.004891276359558
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.033, 0.046, -9176.23441641*(x-0.033)*(x-0.033)*(x-0.033)+57.5546767691*(x-0.033)*(x-0.033)+3.15592925312*(x-0.033)+1.0615895986557007
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.046, 0.061, 1089.00301321*(x-0.046)*(x-0.046)*(x-0.046)-51.7566285857*(x-0.046)*(x-0.046)+0.0*(x-0.046)+1.092183232307434
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.061, 0.078, 10082.4889572*(x-0.061)*(x-0.061)*(x-0.061)-233.055767712*(x-0.061)*(x-0.061)-0.817621823656*(x-0.061)+1.084213376045227
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.078, 0.098, -7939.01169137*(x-0.078)*(x-0.078)*(x-0.078)+238.570885626*(x-0.078)*(x-0.078)+0.0*(x-0.078)+1.0524959564208984
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.098, 0.124, 0.911075733158*(x-0.098)*(x-0.098)*(x-0.098)-0.343635710971*(x-0.098)*(x-0.098)+0.0160213953837*(x-0.098)+1.0844122171401978
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.124, 0.161, 40.3287147008*(x-0.124)*(x-0.124)*(x-0.124)-2.2382436659*(x-0.124)*(x-0.124)+0.0*(x-0.124)+1.084612488746643
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.161, 0.215, -6.76657921814*(x-0.161)*(x-0.161)*(x-0.161)+0.548092916669*(x-0.161)*(x-0.161)+0.0*(x-0.161)+1.083591103553772
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.215, 0.3, 145.904600026*(x-0.215)*(x-0.215)*(x-0.215)-18.6028365033*(x-0.215)*(x-0.215)+0.0*(x-0.215)+1.0841238498687744
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.3, 0.6815, 2.49782847543*(x-0.3)*(x-0.3)*(x-0.3)+0.0181661810589*(x-0.3)*(x-0.3)+0.0*(x-0.3)+1.039322018623352
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.6815, 1.1, 1.1806563139
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, -15, 0, 0.0
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0, 0.008, 0.928825557232
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.008, 0.0225, -4746.21142985*(x-0.008)*(x-0.008)*(x-0.008)-80.3727689028*(x-0.008)*(x-0.008)+8.39089215498*(x-0.008)+0.9288255572319031
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.0225, 0.036, -1252.56500591*(x-0.0225)*(x-0.0225)*(x-0.0225)-58.3653586762*(x-0.0225)*(x-0.0225)+3.06640899742*(x-0.0225)+1.0191256999969482
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.036, 0.051, -816.377881655*(x-0.036)*(x-0.036)*(x-0.036)-8.48831086887*(x-0.036)*(x-0.036)+0.805704396183*(x-0.036)+1.04680335521698
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.051, 0.068, 9582.8585485*(x-0.051)*(x-0.051)*(x-0.051)-284.507845511*(x-0.051)*(x-0.051)+0.0*(x-0.051)+1.0542237758636475
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.068, 0.0875, 157.684479401*(x-0.068)*(x-0.068)*(x-0.068)+15.2862232436*(x-0.068)*(x-0.068)-1.36492838582*(x-0.068)+1.0190815925598145
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.0875, 0.111, -537.01727151*(x-0.0875)*(x-0.0875)*(x-0.0875)+20.2974726767*(x-0.0875)*(x-0.0875)-0.588887109437*(x-0.0875)+0.9994472861289978
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.111, 0.1415, 283.076843722*(x-0.111)*(x-0.111)*(x-0.111)-16.3625381206*(x-0.111)*(x-0.111)-0.524609258206*(x-0.111)+0.9898483753204346
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.1415, 0.182, 160.614025633*(x-0.1415)*(x-0.1415)*(x-0.1415)-5.81092189189*(x-0.1415)*(x-0.1415)-0.732727381943*(x-0.1415)+0.9666581749916077
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.182, 0.24, 44.7431604601*(x-0.182)*(x-0.182)*(x-0.182)-0.331701610418*(x-0.182)*(x-0.182)-0.413070588555*(x-0.182)+0.93812096118927
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.24, 0.3285, -4.09331806342*(x-0.24)*(x-0.24)*(x-0.24)+0.543387972919*(x-0.24)*(x-0.24)+0.0*(x-0.24)+0.9217769503593445
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.3285, 0.696, -0.00159702355363*(x-0.3285)*(x-0.3285)*(x-0.3285)-0.177518359313*(x-0.3285)*(x-0.3285)+0.0*(x-0.3285)+0.9231956005096436
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.696, 1.1, 0.89914137125
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0, 0.009, 1.03516793251
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.009, 0.0255, -1029.7253504*(x-0.009)*(x-0.009)*(x-0.009)-116.799876971*(x-0.009)*(x-0.009)+4.69542411998*(x-0.009)+1.035167932510376
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.0255, 0.041, 4833.84345407*(x-0.0255)*(x-0.0255)*(x-0.0255)-190.628291265*(x-0.0255)*(x-0.0255)+0.0*(x-0.0255)+1.0762180089950562
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.041, 0.0575, 2032.68746795*(x-0.041)*(x-0.041)*(x-0.041)-116.177666557*(x-0.041)*(x-0.041)-2.42548435969*(x-0.041)+1.0484201908111572
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.0575, 0.0755, 16428.1627019*(x-0.0575)*(x-0.0575)*(x-0.0575)-367.81516479*(x-0.0575)*(x-0.0575)-4.59914986662*(x-0.0575)+0.985901415348053
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.0755, 0.096, 747.354132278*(x-0.0755)*(x-0.0755)*(x-0.0755)+22.685242207*(x-0.0755)*(x-0.0755)-1.87232165276*(x-0.0755)+0.8797536492347717
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.096, 0.121, -913.252576223*(x-0.096)*(x-0.096)*(x-0.096)+52.0926173536*(x-0.096)*(x-0.096)+0.0*(x-0.096)+0.8573430776596069
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.121, 0.1545, -1303.07434601*(x-0.121)*(x-0.121)*(x-0.121)+52.1618398085*(x-0.121)*(x-0.121)+0.89228228726*(x-0.121)+0.8756313920021057
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.1545, 0.2005, 327.111670058*(x-0.1545)*(x-0.1545)*(x-0.1545)-24.7235959782*(x-0.1545)*(x-0.1545)+0.0*(x-0.1545)+0.9150719046592712
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.2005, 0.266, 10.6978189127*(x-0.2005)*(x-0.2005)*(x-0.2005)+0.460893096969*(x-0.2005)*(x-0.2005)-0.198065948473*(x-0.2005)+0.894596517086029
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.266, 0.3635, -227.269414162*(x-0.266)*(x-0.266)*(x-0.266)+34.2165531759*(x-0.266)*(x-0.266)+0.0*(x-0.266)+0.886606752872467
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.3635, 0.716, 0.157055444427*(x-0.3635)*(x-0.3635)*(x-0.3635)-0.353664717511*(x-0.3635)*(x-0.3635)+0.190788264145*(x-0.3635)+1.001231074333191
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.716, 1.1, 1.03141796589
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, -15, 0, 0.0
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0, 0.0035, 0.830078363419
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.0035, 0.0095, -49159.7527223*(x-0.0035)*(x-0.0035)*(x-0.0035)-679.260162549*(x-0.0035)*(x-0.0035)+27.6035306796*(x-0.0035)+0.8300783634185791
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.0095, 0.015, 94718.8915904*(x-0.0095)*(x-0.0095)*(x-0.0095)-1173.39965572*(x-0.0095)*(x-0.0095)+14.143155435*(x-0.0095)+0.9606276750564575
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.015, 0.021, -7496.29236249*(x-0.015)*(x-0.015)*(x-0.015)-62.9845645992*(x-0.015)*(x-0.015)+9.83149863392*(x-0.015)+1.0186785459518433
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.021, 0.0275, -159229.268635*(x-0.021)*(x-0.021)*(x-0.021)+916.632731994*(x-0.021)*(x-0.021)+8.26608428358*(x-0.021)+1.07378089427948
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.0275, 0.0345, 286427.600738*(x-0.0275)*(x-0.0275)*(x-0.0275)-3007.48980775*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.1225098371505737
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.0345, 0.042, -293603.402597*(x-0.0345)*(x-0.0345)*(x-0.0345)+3303.03827922*(x-0.0345)*(x-0.0345)+0.0*(x-0.0345)+1.0733875036239624
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.042, 0.0505, 51142.7991336*(x-0.042)*(x-0.042)*(x-0.042)-652.070688954*(x-0.042)*(x-0.042)+0.0*(x-0.042)+1.135319471359253
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.0505, 0.062, -4328.56993912*(x-0.0505)*(x-0.0505)*(x-0.0505)+74.6678314497*(x-0.0505)*(x-0.0505)+0.0*(x-0.0505)+1.1196154356002808
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.062, 0.093, 2417.5077072*(x-0.062)*(x-0.062)*(x-0.062)-120.373758908*(x-0.062)*(x-0.062)+0.0*(x-0.062)+1.122907042503357
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.093, 0.1585, 11.0047584903*(x-0.093)*(x-0.093)*(x-0.093)+2.68594532122*(x-0.093)*(x-0.093)-0.493498332419*(x-0.093)+1.0792478322982788
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.1585, 0.605, 0.305581523961*(x-0.1585)*(x-0.1585)*(x-0.1585)+0.0*(x-0.1585)*(x-0.1585)+0.0*(x-0.1585)+1.0615395307540894
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.605, 1.1, 1.08874094486
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, -15, 0, 0.0
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0, 0.0035, 0.896543443203
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.0035, 0.01, -15598.2801183*(x-0.0035)*(x-0.0035)*(x-0.0035)-299.620648574*(x-0.0035)*(x-0.0035)+15.5225029358*(x-0.0035)+0.8965434432029724
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.01, 0.0165, 2280.41596467*(x-0.01)*(x-0.01)*(x-0.01)-314.443352344*(x-0.01)*(x-0.01)+9.6503524994*(x-0.01)+0.9804970622062683
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.0165, 0.0235, 13210.9666009*(x-0.0165)*(x-0.0165)*(x-0.0165)-257.699158148*(x-0.0165)*(x-0.0165)+5.85163164244*(x-0.0165)+1.0305653810501099
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.0235, 0.031, -59547.9165018*(x-0.0235)*(x-0.0235)*(x-0.0235)+390.857026065*(x-0.0235)*(x-0.0235)+4.18585551871*(x-0.0235)+1.063430905342102
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.031, 0.0395, 17691.2591766*(x-0.031)*(x-0.031)*(x-0.031)-388.766232858*(x-0.031)*(x-0.031)+0.0*(x-0.031)+1.0916887521743774
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.0395, 0.049, 61646.9061595*(x-0.0395)*(x-0.0395)*(x-0.0395)-767.037248086*(x-0.0395)*(x-0.0395)-2.77444553206*(x-0.0395)+1.074465036392212
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.049, 0.062, -3101.52817649*(x-0.049)*(x-0.049)*(x-0.049)+64.9141781837*(x-0.049)*(x-0.049)-0.657253403007*(x-0.049)+1.031737208366394
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.062, 0.089, 5601.60273159*(x-0.062)*(x-0.062)*(x-0.062)-216.828622561*(x-0.062)*(x-0.062)-0.541959555709*(x-0.062)+1.0273493528366089
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.089, 0.14, -24.8670590584*(x-0.089)*(x-0.089)*(x-0.089)+1.90233001797*(x-0.089)*(x-0.089)+0.0*(x-0.089)+0.9649047255516052
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.14, 0.2135, 198.573567284*(x-0.14)*(x-0.14)*(x-0.14)-22.1811577579*(x-0.14)*(x-0.14)+0.0*(x-0.14)+0.9665540456771851
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.2135, 0.6325, -0.0473656015267*(x-0.2135)*(x-0.2135)*(x-0.2135)+0.0803635870265*(x-0.2135)*(x-0.2135)-0.0423980288194*(x-0.2135)+0.9255725741386414
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.6325, 1.1, 0.918432295322
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, -15, 0, 0.0
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0, 0.0055, 0.981598317623
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.0055, 0.0155, -30.9126513802*(x-0.0055)*(x-0.0055)*(x-0.0055)-13.5110589995*(x-0.0055)*(x-0.0055)+3.63725080342*(x-0.0055)+0.9815983176231384
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.0155, 0.025, -34364.0424769*(x-0.0155)*(x-0.0155)*(x-0.0155)+312.963614348*(x-0.0155)*(x-0.0155)+3.35775582802*(x-0.0155)+1.016588807106018
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.025, 0.036, 19780.5852711*(x-0.025)*(x-0.025)*(x-0.025)-420.920048328*(x-0.025)*(x-0.025)+0.0*(x-0.025)+1.047269582748413
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.036, 0.049, 5727.25707451*(x-0.036)*(x-0.036)*(x-0.036)-63.4166811907*(x-0.036)*(x-0.036)-2.07988860979*(x-0.036)+1.0226662158966064
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.049, 0.064, -2829.38772574*(x-0.049)*(x-0.049)*(x-0.049)+63.1076797891*(x-0.049)*(x-0.049)-0.825002983977*(x-0.049)+0.9974930286407471
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.064, 0.0815, 13785.4309832*(x-0.064)*(x-0.064)*(x-0.064)-337.82158316*(x-0.064)*(x-0.064)-0.841609305177*(x-0.064)+0.9897680282592773
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.0815, 0.111, -2034.08327032*(x-0.0815)*(x-0.0815)*(x-0.0815)+90.0081847119*(x-0.0815)*(x-0.0815)+0.0*(x-0.0815)+0.9454632997512817
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.111, 0.161, 684.403080189*(x-0.111)*(x-0.111)*(x-0.111)-55.9345314127*(x-0.111)*(x-0.111)+0.0*(x-0.111)+0.9715731739997864
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.161, 0.2325, -27.3636333134*(x-0.161)*(x-0.161)*(x-0.161)+4.48885623795*(x-0.161)*(x-0.161)-0.460430039853*(x-0.161)+0.9172872304916382
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.2325, 0.3155, 25.301839846*(x-0.2325)*(x-0.2325)*(x-0.2325)-1.71518266898*(x-0.2325)*(x-0.2325)-0.238192801046*(x-0.2325)+0.8973125219345093
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.3155, 0.6835, 0.820981163907*(x-0.3155)*(x-0.3155)*(x-0.3155)+0.54115587218*(x-0.3155)*(x-0.3155)+0.0*(x-0.3155)+0.8801938891410828
3, iterativefit, down_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.6835, 1.1, 0.994393825531
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, -15, 0, 0.0
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, 0, 0.0025, 0.851518809795
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, 0.0025, 0.006, -457050.401366*(x-0.0025)*(x-0.0025)*(x-0.0025)+5057.40687145*(x-0.0025)*(x-0.0025)+2.42395292629*(x-0.0025)+0.8515188097953796
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, 0.006, 0.008, -5005534.36269*(x-0.006)*(x-0.006)*(x-0.006)+16268.2329004*(x-0.006)*(x-0.006)+21.0291987762*(x-0.006)+0.9023598432540894
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, 0.008, 0.01, -1134791.79368*(x-0.008)*(x-0.008)*(x-0.008)-111.230518848*(x-0.008)*(x-0.008)+26.0357180256*(x-0.008)+0.9694468975067139
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, 0.01, 0.0125, 926964.570432*(x-0.01)*(x-0.01)*(x-0.01)-3850.50361059*(x-0.01)*(x-0.01)+11.9732944261*(x-0.01)+1.0119950771331787
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, 0.0125, 0.0155, -150273.810024*(x-0.0125)*(x-0.0125)*(x-0.0125)+1608.92510826*(x-0.0125)*(x-0.0125)+10.1013620688*(x-0.0125)+1.032346487045288
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, 0.0155, 0.019, -1249200.91374*(x-0.0155)*(x-0.0155)*(x-0.0155)+5255.40106025*(x-0.0155)*(x-0.0155)+15.6975198477*(x-0.0155)+1.0730735063552856
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, 0.019, 0.0235, -55872.0391004*(x-0.019)*(x-0.019)*(x-0.019)-353.66303492*(x-0.019)*(x-0.019)+6.57719368963*(x-0.019)+1.138833999633789
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, 0.0235, 0.0305, 194866.525188*(x-0.0235)*(x-0.0235)*(x-0.0235)-2046.09851448*(x-0.0235)*(x-0.0235)+0.0*(x-0.0235)+1.15617835521698
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, 0.0305, 0.0495, -14002.5987971*(x-0.0305)*(x-0.0305)*(x-0.0305)+399.074065718*(x-0.0305)*(x-0.0305)+0.0*(x-0.0305)+1.1227587461471558
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, 0.0495, 0.1045, 214.883183337*(x-0.0495)*(x-0.0495)*(x-0.0495)-21.097589734*(x-0.0495)*(x-0.0495)+0.0*(x-0.0495)+1.1707806587219238
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, 0.1045, 0.5775, 0.504103455452*(x-0.1045)*(x-0.1045)*(x-0.1045)+0.0120865281101*(x-0.1045)*(x-0.1045)-0.370669981957*(x-0.1045)+1.1427116394042969
3, iterativefit, down_jesFragmentation, 2, 0.0, 0.8, 40, 60, 0.5775, 1.1, 1.0234349966
3, iterativefit, down_jesFragmentation, 2, 0.8, 1.6, 40, 60, -15, 0, 0.0
